timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-09-22 04:25:00,4.14830000,4.15150000,4.14210000,4.14520000,22463.35000000,1600748999999,93192.59933700,196,7073.42000000,29353.51479100,0
2020-09-22 04:30:00,4.14820000,4.16300000,4.14250000,4.14320000,51463.22000000,1600749299999,213747.22724000,373,24106.17000000,100181.67518500,0
2020-09-22 04:35:00,4.14240000,4.15180000,4.12190000,4.12510000,61791.03000000,1600749599999,255589.67939400,559,28447.84000000,117664.69116700,0
2020-09-22 04:40:00,4.12820000,4.13450000,4.12000000,4.12630000,36617.07000000,1600749899999,151100.23777600,153,25385.44000000,104755.59743900,0
2020-09-22 04:45:00,4.12620000,4.13440000,4.12160000,4.12440000,8999.50000000,1600750199999,37151.70146500,113,1733.22000000,7154.77368300,0
2020-09-22 04:50:00,4.12450000,4.12940000,4.10000000,4.10710000,41187.64000000,1600750499999,169248.27920500,304,17078.59000000,70202.89073600,0
2020-09-22 04:55:00,4.10570000,4.10650000,4.08570000,4.09000000,45782.76000000,1600750799999,187433.11814400,295,13919.84000000,57001.83885500,0
2020-09-22 05:00:00,4.08990000,4.10690000,4.08990000,4.09840000,24970.99000000,1600751099999,102316.77925400,224,16528.11000000,67720.36353300,0
2020-09-22 05:05:00,4.09850000,4.10000000,4.06970000,4.07440000,65413.27000000,1600751399999,267309.95239600,599,35229.29000000,144005.36821100,0
2020-09-22 05:10:00,4.07600000,4.07960000,4.05490000,4.05740000,36796.93000000,1600751699999,149528.52568400,305,23136.41000000,94025.80715400,0
2020-09-22 05:15:00,4.05740000,4.05880000,4.04800000,4.05810000,54710.92000000,1600751999999,221656.66778000,405,30380.28000000,123096.40267500,0
2020-09-22 05:20:00,4.05810000,4.07630000,4.05740000,4.07630000,15851.54000000,1600752299999,64407.18299700,276,12864.85000000,52274.80043500,0
2020-09-22 05:25:00,4.07660000,4.07970000,4.06040000,4.06050000,23209.95000000,1600752599999,94387.53425100,322,15211.58000000,61844.94280500,0
2020-09-22 05:30:00,4.06050000,4.06960000,4.06040000,4.06710000,29547.79000000,1600752899999,120049.18311100,254,24264.25000000,98577.96747000,0
2020-09-22 05:35:00,4.06970000,4.07100000,4.06370000,4.06370000,7495.91000000,1600753199999,30491.94767600,84,3644.30000000,14832.58211700,0
2020-09-22 05:40:00,4.06700000,4.08450000,4.06500000,4.07070000,38810.74000000,1600753499999,158071.18249300,310,31588.04000000,128635.01473200,0
2020-09-22 05:45:00,4.07070000,4.07140000,4.06510000,4.06910000,14027.88000000,1600753799999,57098.79919400,128,9337.08000000,38011.31165800,0
2020-09-22 05:50:00,4.07000000,4.08600000,4.06910000,4.08430000,24576.08000000,1600754099999,100338.16460100,109,15190.82000000,62005.39300300,0
2020-09-22 05:55:00,4.08210000,4.08510000,4.07140000,4.07860000,19835.56000000,1600754399999,80879.53077700,182,5933.98000000,24210.68369300,0
2020-09-22 06:00:00,4.07700000,4.11010000,4.07700000,4.10600000,32577.08000000,1600754699999,133656.80217400,230,11123.07000000,45578.96529200,0
2020-09-22 06:05:00,4.10680000,4.11540000,4.08990000,4.10210000,35172.08000000,1600754999999,144449.60688700,199,19907.00000000,81801.52642100,0
2020-09-22 06:10:00,4.09920000,4.11300000,4.09880000,4.10750000,16636.16000000,1600755299999,68304.22832900,132,7210.31000000,29599.80294200,0
2020-09-22 06:15:00,4.10580000,4.11860000,4.06990000,4.08490000,64619.90000000,1600755599999,264779.29120500,323,8125.43000000,33370.38776700,0
2020-09-22 06:20:00,4.08400000,4.08410000,4.06160000,4.06800000,29169.57000000,1600755899999,118734.68698700,228,13941.77000000,56767.00301300,0
2020-09-22 06:25:00,4.06490000,4.06790000,4.06120000,4.06120000,6622.08000000,1600756199999,26915.25291600,68,1984.94000000,8070.03873600,0
2020-09-22 06:30:00,4.06120000,4.06120000,4.03560000,4.04370000,17652.03000000,1600756499999,71479.41843200,253,6855.81000000,27758.60622400,0
2020-09-22 06:35:00,4.04100000,4.04240000,3.99890000,4.00660000,74809.88000000,1600756799999,300117.78156600,599,27068.60000000,108648.91361700,0
2020-09-22 06:40:00,4.01300000,4.03530000,4.00870000,4.02320000,36084.57000000,1600757099999,144919.38341000,310,12471.02000000,50199.46316300,0
2020-09-22 06:45:00,4.02070000,4.03000000,4.00130000,4.00310000,41249.39000000,1600757399999,165481.56049600,270,20433.73000000,81951.76912500,0
2020-09-22 06:50:00,4.00530000,4.00970000,3.96760000,3.97080000,27074.59000000,1600757699999,108071.31284200,283,7200.08000000,28767.08377600,0
2020-09-22 06:55:00,3.97060000,3.98730000,3.96210000,3.98470000,64941.17000000,1600757999999,258280.05551600,341,51990.85000000,206802.33650600,0
2020-09-22 07:00:00,3.98710000,4.04460000,3.98710000,4.02470000,56443.43000000,1600758299999,226957.53437400,512,35641.04000000,143191.27831800,0
2020-09-22 07:05:00,4.02220000,4.03170000,4.01250000,4.01770000,26138.40000000,1600758599999,105146.43226200,223,13076.66000000,52609.30579400,0
2020-09-22 07:10:00,4.01770000,4.01980000,3.96870000,3.99170000,217461.18000000,1600758899999,865221.89716900,644,23721.72000000,94596.71103200,0
2020-09-22 07:15:00,3.99150000,3.99900000,3.96040000,3.97210000,44765.19000000,1600759199999,178179.26885200,340,12586.65000000,50043.36478200,0
2020-09-22 07:20:00,3.97470000,4.02140000,3.97230000,4.00690000,159301.44000000,1600759499999,637286.04271400,879,59161.06000000,236608.78009800,0
2020-09-22 07:25:00,4.00230000,4.00600000,3.97550000,3.97550000,47195.07000000,1600759799999,188102.92978600,359,19320.35000000,77025.17880700,0
2020-09-22 07:30:00,3.97530000,3.99920000,3.94510000,3.94800000,50544.25000000,1600760099999,201154.29615100,518,27320.47000000,108831.64163000,0
2020-09-22 07:35:00,3.94500000,3.96660000,3.90010000,3.90440000,100680.22000000,1600760399999,395915.66127500,977,41042.30000000,161706.68340800,0
2020-09-22 07:40:00,3.90750000,3.91350000,3.90000000,3.90730000,83084.15000000,1600760699999,324567.83282300,577,43648.85000000,170637.98459400,0
2020-09-22 07:45:00,3.90450000,3.93150000,3.90440000,3.92380000,43374.89000000,1600760999999,169982.16888300,448,19969.31000000,78283.25828800,0
2020-09-22 07:50:00,3.92500000,3.93200000,3.91990000,3.92280000,31710.51000000,1600761299999,124463.75565400,267,12436.03000000,48826.39011000,0
2020-09-22 07:55:00,3.91920000,3.92350000,3.91380000,3.91640000,16017.17000000,1600761599999,62796.71220300,145,5644.10000000,22125.12603000,0
2020-09-22 08:00:00,3.91510000,3.97230000,3.91510000,3.95780000,49784.83000000,1600761899999,196721.22776800,442,22746.81000000,89821.21183600,0
2020-09-22 08:05:00,3.95780000,3.96010000,3.94780000,3.95660000,10322.15000000,1600762199999,40834.61472600,103,5587.75000000,22118.39069600,0
2020-09-22 08:10:00,3.95970000,3.96660000,3.93590000,3.95590000,52749.50000000,1600762499999,208371.46828100,353,12148.85000000,48031.62191000,0
2020-09-22 08:15:00,3.95720000,3.98100000,3.93970000,3.96800000,80253.81000000,1600762799999,318197.53622000,553,28138.65000000,111568.73438500,0
2020-09-22 08:20:00,3.96610000,3.96750000,3.92600000,3.93550000,59843.68000000,1600763099999,236374.59869800,314,32617.09000000,128914.26642200,0
2020-09-22 08:25:00,3.93100000,3.95550000,3.92850000,3.95100000,12972.95000000,1600763399999,51163.29098800,150,6841.05000000,26973.41170100,0
2020-09-22 08:30:00,3.95520000,3.95750000,3.94620000,3.95680000,80456.53000000,1600763699999,317883.20894500,450,70520.96000000,278622.52417800,0
2020-09-22 08:35:00,3.95760000,4.01320000,3.95530000,4.00030000,88566.47000000,1600763999999,353615.27388900,640,51925.45000000,207404.16311300,0
2020-09-22 08:40:00,3.99990000,4.00150000,3.98540000,3.99030000,58399.11000000,1600764299999,233263.71216900,428,27530.79000000,109983.36124500,0
2020-09-22 08:45:00,3.98970000,3.99210000,3.98000000,3.98630000,30914.57000000,1600764599999,123213.33030400,272,17947.09000000,71552.61739700,0
2020-09-22 08:50:00,3.98190000,3.99850000,3.97440000,3.99440000,21077.97000000,1600764899999,84120.06182700,153,12094.47000000,48285.56073600,0
2020-09-22 08:55:00,3.99120000,4.01980000,3.99080000,4.01940000,36127.56000000,1600765199999,144702.41797700,243,25909.95000000,103802.03193900,0
2020-09-22 09:00:00,4.01950000,4.02650000,3.99570000,4.00210000,19188.14000000,1600765499999,76881.47984500,224,6808.89000000,27273.78525500,0
2020-09-22 09:05:00,4.00230000,4.00680000,3.98640000,3.99130000,23377.55000000,1600765799999,93429.57979700,245,10138.54000000,40530.41712100,0
2020-09-22 09:10:00,3.99150000,4.00420000,3.98770000,3.99900000,15947.70000000,1600766099999,63771.36497700,218,9588.42000000,38346.45931300,0
2020-09-22 09:15:00,3.99780000,4.00420000,3.98020000,3.98380000,14685.34000000,1600766399999,58651.10200700,116,8284.04000000,33084.70306000,0
2020-09-22 09:20:00,3.98260000,3.99550000,3.98070000,3.99430000,9838.61000000,1600766699999,39258.70823500,136,5083.04000000,20282.23573400,0
2020-09-22 09:25:00,3.99220000,4.00520000,3.98400000,4.00200000,33638.62000000,1600766999999,134320.00247000,338,19377.64000000,77383.76026800,0
2020-09-22 09:30:00,4.00230000,4.02360000,4.00090000,4.01200000,15309.05000000,1600767299999,61417.19494400,155,9323.59000000,37404.39749100,0
2020-09-22 09:35:00,4.01390000,4.03180000,4.01300000,4.02280000,27159.68000000,1600767599999,109330.65377300,267,17198.62000000,69239.46630600,0
2020-09-22 09:40:00,4.02340000,4.03620000,4.02260000,4.03020000,22010.30000000,1600767899999,88671.94873100,184,7342.57000000,29590.20764200,0
2020-09-22 09:45:00,4.03020000,4.03340000,4.01540000,4.01810000,6225.34000000,1600768199999,25060.58158300,85,745.22000000,2998.54446600,0
2020-09-22 09:50:00,4.02180000,4.03230000,4.01820000,4.02160000,19305.15000000,1600768499999,77733.76221600,133,14773.56000000,59508.38942700,0
2020-09-22 09:55:00,4.02040000,4.02680000,4.01300000,4.02070000,29820.29000000,1600768799999,119862.41694400,135,7817.42000000,31455.65563700,0
2020-09-22 10:00:00,4.02230000,4.04710000,4.02230000,4.04430000,25376.28000000,1600769099999,102501.97195700,231,19325.68000000,78067.00705000,0
2020-09-22 10:05:00,4.04440000,4.05380000,4.03690000,4.04830000,28244.08000000,1600769399999,114271.14919600,211,14339.67000000,58029.19568600,0
2020-09-22 10:10:00,4.04630000,4.05930000,4.04350000,4.04580000,25487.74000000,1600769699999,103246.47293900,168,5949.30000000,24089.85403000,0
2020-09-22 10:15:00,4.04470000,4.04780000,4.02090000,4.02360000,32899.86000000,1600769999999,132811.73368500,250,11406.79000000,46059.97090900,0
2020-09-22 10:20:00,4.02070000,4.02590000,4.01100000,4.02000000,35238.36000000,1600770299999,141604.50151400,202,22387.20000000,89972.10504300,0
2020-09-22 10:25:00,4.02030000,4.02190000,4.00400000,4.01440000,19527.47000000,1600770599999,78370.57341000,183,8063.23000000,32375.17575700,0
2020-09-22 10:30:00,4.00890000,4.02180000,4.00370000,4.01780000,12922.09000000,1600770899999,51884.70559600,177,6848.59000000,27505.96374500,0
2020-09-22 10:35:00,4.01690000,4.03950000,4.01690000,4.03510000,14506.26000000,1600771199999,58396.67778600,153,11357.72000000,45724.57679700,0
2020-09-22 10:40:00,4.03890000,4.05330000,4.03540000,4.04430000,44895.30000000,1600771499999,181539.47221900,253,28063.69000000,113435.63290500,0
2020-09-22 10:45:00,4.04540000,4.04720000,4.02190000,4.03800000,34300.57000000,1600771799999,138313.80769700,207,5426.64000000,21872.84280600,0
2020-09-22 10:50:00,4.03780000,4.05220000,4.03470000,4.04060000,20179.37000000,1600772099999,81628.90752000,197,5863.39000000,23708.09736700,0
2020-09-22 10:55:00,4.04020000,4.04970000,4.03640000,4.04940000,33138.96000000,1600772399999,133923.78091500,154,7634.52000000,30870.58471700,0
2020-09-22 11:00:00,4.04850000,4.06540000,4.04470000,4.06130000,15664.12000000,1600772699999,63547.25273300,221,5789.60000000,23485.93461200,0
2020-09-22 11:05:00,4.05830000,4.06140000,4.04010000,4.04140000,32555.57000000,1600772999999,131875.50330700,177,20589.31000000,83381.00148900,0
2020-09-22 11:10:00,4.04070000,4.04720000,4.02600000,4.03850000,17532.48000000,1600773299999,70757.17390600,170,6689.16000000,26989.99442100,0
2020-09-22 11:15:00,4.03720000,4.05010000,4.03720000,4.04000000,26293.39000000,1600773599999,106437.96521600,113,8180.08000000,33089.38264100,0
2020-09-22 11:20:00,4.04000000,4.04260000,4.03430000,4.03880000,5068.35000000,1600773899999,20467.34237400,60,2147.22000000,8674.19154700,0
2020-09-22 11:25:00,4.03770000,4.05740000,4.02090000,4.05040000,40719.39000000,1600774199999,164294.38131400,311,20149.17000000,81340.38752400,0
2020-09-22 11:30:00,4.04970000,4.07550000,4.04970000,4.07080000,38015.01000000,1600774499999,154517.44537000,362,18098.60000000,73594.54223600,0
2020-09-22 11:35:00,4.06720000,4.07590000,4.06500000,4.06660000,28452.60000000,1600774799999,115823.86089500,181,16167.06000000,65817.37520700,0
2020-09-22 11:40:00,4.06640000,4.06740000,4.05800000,4.06400000,34414.95000000,1600775099999,139843.45448300,218,3962.87000000,16105.12558300,0
2020-09-22 11:45:00,4.06030000,4.06380000,4.04230000,4.05570000,19159.88000000,1600775399999,77598.56508100,169,10129.65000000,41041.20031500,0
2020-09-22 11:50:00,4.05240000,4.05530000,4.02600000,4.02630000,22419.09000000,1600775699999,90535.36030000,209,6499.38000000,26248.74065500,0
2020-09-22 11:55:00,4.02970000,4.03700000,4.00240000,4.02280000,19976.14000000,1600775999999,80328.86082500,266,7216.29000000,29026.08186800,0
2020-09-22 12:00:00,4.01970000,4.02510000,4.00320000,4.00320000,18469.63000000,1600776299999,74080.19394100,238,6749.80000000,27091.09705400,0
2020-09-22 12:05:00,4.00220000,4.01360000,3.98120000,4.01360000,66368.70000000,1600776599999,265342.03046000,295,20982.94000000,84073.26820400,0
2020-09-22 12:10:00,4.01460000,4.01690000,4.00500000,4.00760000,12877.04000000,1600776899999,51637.66565600,128,3945.27000000,15823.24043100,0
2020-09-22 12:15:00,4.00990000,4.01450000,4.00500000,4.01450000,4385.95000000,1600777199999,17584.23756000,71,924.24000000,3707.43446000,0
2020-09-22 12:20:00,4.01420000,4.01730000,3.98650000,3.98840000,28215.36000000,1600777499999,112917.68336100,302,12688.42000000,50817.40185000,0
2020-09-22 12:25:00,3.98830000,3.99060000,3.97190000,3.98870000,33966.11000000,1600777799999,135153.78920300,283,20604.82000000,81956.84213800,0
2020-09-22 12:30:00,3.98870000,4.07340000,3.98870000,4.07280000,94499.31000000,1600778099999,381882.51354400,624,40597.71000000,163838.26064100,0
2020-09-22 12:35:00,4.07340000,4.10000000,4.06240000,4.07290000,88434.51000000,1600778399999,360939.95793200,685,33396.23000000,136249.42133900,0
2020-09-22 12:40:00,4.07280000,4.09110000,4.07220000,4.09000000,21157.33000000,1600778699999,86397.10308300,171,17206.11000000,70250.13378100,0
2020-09-22 12:45:00,4.09080000,4.09990000,4.08010000,4.09610000,10746.68000000,1600778999999,43979.49241700,134,6234.36000000,25523.14302300,0
2020-09-22 12:50:00,4.09600000,4.12100000,4.09560000,4.11430000,29767.78000000,1600779299999,122416.14368300,341,19639.67000000,80765.82333800,0
2020-09-22 12:55:00,4.11390000,4.13740000,4.10890000,4.13480000,25304.07000000,1600779599999,104243.87554800,246,13950.36000000,57504.15497500,0
2020-09-22 13:00:00,4.13720000,4.17130000,4.13440000,4.14710000,71071.76000000,1600779899999,295179.84910300,715,41317.40000000,171582.14314000,0
2020-09-22 13:05:00,4.15100000,4.15100000,4.13140000,4.14990000,37555.35000000,1600780199999,155599.66572400,331,18005.11000000,74632.44678900,0
2020-09-22 13:10:00,4.15180000,4.15400000,4.11230000,4.11230000,63341.72000000,1600780499999,262055.65271600,435,20579.06000000,85266.13571900,0
2020-09-22 13:15:00,4.11230000,4.13030000,4.11230000,4.12000000,21130.75000000,1600780799999,87110.23293400,229,8240.72000000,33987.94183100,0
2020-09-22 13:20:00,4.12000000,4.15830000,4.12000000,4.15060000,29484.32000000,1600781099999,122104.06615700,295,17847.09000000,73897.45094400,0
2020-09-22 13:25:00,4.15000000,4.15000000,4.13000000,4.14160000,20881.13000000,1600781399999,86445.77243400,265,12143.08000000,50259.57173100,0
2020-09-22 13:30:00,4.13800000,4.14350000,4.12000000,4.13380000,31390.52000000,1600781699999,129676.63676600,272,10126.16000000,41837.54653500,0
2020-09-22 13:35:00,4.13370000,4.13370000,4.11530000,4.12630000,18633.18000000,1600781999999,76807.99408400,152,5945.97000000,24510.57029100,0
2020-09-22 13:40:00,4.13050000,4.14140000,4.12430000,4.13640000,22835.55000000,1600782299999,94404.12196800,182,14119.53000000,58373.50882300,0
2020-09-22 13:45:00,4.13650000,4.13750000,4.11370000,4.11980000,21310.14000000,1600782599999,87931.68260700,170,8153.43000000,33654.25443700,0
2020-09-22 13:50:00,4.11530000,4.11560000,4.09430000,4.09940000,29186.51000000,1600782899999,119701.82208000,207,19786.12000000,81125.88207600,0
2020-09-22 13:55:00,4.09690000,4.10730000,4.09150000,4.09590000,18167.85000000,1600783199999,74452.84977900,113,9157.21000000,37525.92887600,0
2020-09-22 14:00:00,4.09590000,4.10680000,4.06770000,4.07680000,39310.44000000,1600783499999,160477.78154100,393,13712.46000000,56037.70460800,0
2020-09-22 14:05:00,4.07300000,4.09600000,4.07180000,4.08850000,24138.07000000,1600783799999,98560.26822200,252,11697.83000000,47768.90691500,0
2020-09-22 14:10:00,4.09300000,4.12110000,4.09300000,4.10870000,27968.02000000,1600784099999,114927.13032200,300,16075.93000000,66025.24024100,0
2020-09-22 14:15:00,4.10950000,4.12130000,4.10200000,4.11650000,17912.21000000,1600784399999,73621.25622000,200,11979.06000000,49236.24566200,0
2020-09-22 14:20:00,4.12070000,4.12410000,4.10800000,4.12080000,18569.03000000,1600784699999,76467.20556700,174,6624.61000000,27289.71728800,0
2020-09-22 14:25:00,4.11880000,4.13670000,4.11610000,4.13170000,12005.32000000,1600784999999,49538.24982700,162,7842.21000000,32365.69192900,0
2020-09-22 14:30:00,4.13360000,4.14420000,4.12200000,4.13000000,30293.06000000,1600785299999,125157.46774800,337,8821.84000000,36472.68826400,0
2020-09-22 14:35:00,4.13000000,4.14190000,4.12610000,4.13590000,47111.66000000,1600785599999,194740.28432100,392,12885.78000000,53276.63954800,0
2020-09-22 14:40:00,4.13710000,4.14850000,4.12700000,4.12750000,55492.40000000,1600785899999,229625.29693000,481,34480.37000000,142754.65886300,0
2020-09-22 14:45:00,4.12950000,4.12950000,4.10400000,4.10720000,42640.68000000,1600786199999,175394.13739200,424,21787.11000000,89620.87116500,0
2020-09-22 14:50:00,4.10640000,4.11270000,4.10200000,4.10470000,56410.71000000,1600786499999,231792.98196600,318,43542.99000000,178937.21338600,0
2020-09-22 14:55:00,4.10200000,4.11030000,4.08230000,4.08780000,30180.46000000,1600786799999,123705.65901800,427,13974.21000000,57328.42375300,0
